 -1.5446745e-001  2.0000000e+000
 -1.5384747e-001  2.0000000e+000
 -1.5322838e-001  2.0000000e+000
 -1.5261016e-001  2.0000000e+000
 -1.5199283e-001  2.0000000e+000
 -1.5137637e-001  2.0000000e+000
 -1.5076079e-001  2.0000000e+000
 -1.5014607e-001  2.0000000e+000
 -1.4953223e-001  2.0000000e+000
 -1.4891925e-001  2.0000000e+000
 -1.4830714e-001  2.0000000e+000
 -1.4769589e-001  2.0000000e+000
 -1.4708549e-001  2.0000000e+000
 -1.4647596e-001  2.0000000e+000
 -1.4586728e-001  2.0000000e+000
 -1.4525945e-001  2.0000000e+000
 -1.4465247e-001  2.0000000e+000
 -1.4404633e-001  2.0000000e+000
 -1.4344104e-001  2.0000000e+000
 -1.4283660e-001  2.0000000e+000
 -1.4223299e-001  2.0000000e+000
 -1.4163022e-001  2.0000000e+000
 -1.4102829e-001  2.0000000e+000
 -1.4042719e-001  2.0000000e+000
 -1.3982692e-001  2.0000000e+000
 -1.3922748e-001  2.0000000e+000
 -1.3862887e-001  2.0000000e+000
 -1.3803108e-001  2.0000000e+000
 -1.3743411e-001  2.0000000e+000
 -1.3683796e-001  2.0000000e+000
 -1.3624263e-001  2.0000000e+000
 -1.3564811e-001  2.0000000e+000
 -1.3505441e-001  2.0000000e+000
 -1.3446151e-001  2.0000000e+000
 -1.3386943e-001  2.0000000e+000
 -1.3327815e-001  2.0000000e+000
 -1.3268767e-001  2.0000000e+000
 -1.3209800e-001  2.0000000e+000
 -1.3150913e-001  2.0000000e+000
 -1.3092105e-001  2.0000000e+000
 -1.3033377e-001  2.0000000e+000
 -1.2974728e-001  2.0000000e+000
 -1.2916158e-001  2.0000000e+000
 -1.2857667e-001  2.0000000e+000
 -1.2799255e-001  2.0000000e+000
 -1.2740922e-001  2.0000000e+000
 -1.2682666e-001  2.0000000e+000
 -1.2624489e-001  2.0000000e+000
 -1.2566389e-001  2.0000000e+000
 -1.2508367e-001  2.0000000e+000
 -1.2450422e-001  2.0000000e+000
 -1.2392555e-001  2.0000000e+000
 -1.2334765e-001  2.0000000e+000
 -1.2277051e-001  2.0000000e+000
 -1.2219414e-001  2.0000000e+000
 -1.2161854e-001  2.0000000e+000
 -1.2104369e-001  2.0000000e+000
 -1.2046961e-001  2.0000000e+000
 -1.1989628e-001  2.0000000e+000
 -1.1932371e-001  2.0000000e+000
 -1.1875190e-001  2.0000000e+000
 -1.1818083e-001  2.0000000e+000
 -1.1761052e-001  2.0000000e+000
 -1.1704095e-001  2.0000000e+000
 -1.1647213e-001  2.0000000e+000
 -1.1590405e-001  2.0000000e+000
 -1.1533672e-001  2.0000000e+000
 -1.1477012e-001  2.0000000e+000
 -1.1420427e-001  2.0000000e+000
 -1.1363915e-001  2.0000000e+000
 -1.1307476e-001  2.0000000e+000
 -1.1251111e-001  2.0000000e+000
 -1.1194819e-001  2.0000000e+000
 -1.1138599e-001  2.0000000e+000
 -1.1082453e-001  2.0000000e+000
 -1.1026379e-001  2.0000000e+000
 -1.0970377e-001  2.0000000e+000
 -1.0914447e-001  2.0000000e+000
 -1.0858589e-001  2.0000000e+000
 -1.0802803e-001  2.0000000e+000
 -1.0747089e-001  2.0000000e+000
 -1.0691445e-001  2.0000000e+000
 -1.0635874e-001  2.0000000e+000
 -1.0580373e-001  2.0000000e+000
 -1.0524943e-001  2.0000000e+000
 -1.0469583e-001  2.0000000e+000
 -1.0414294e-001  2.0000000e+000
 -1.0359076e-001  2.0000000e+000
 -1.0303927e-001  2.0000000e+000
 -1.0248848e-001  2.0000000e+000
 -1.0193840e-001  2.0000000e+000
 -1.0138900e-001  2.0000000e+000
 -1.0084031e-001  2.0000000e+000
 -1.0029230e-001  2.0000000e+000
 -9.9744986e-002  2.0000000e+000
 -9.9198359e-002  2.0000000e+000
 -9.8652420e-002  2.0000000e+000
 -9.8107167e-002  2.0000000e+000
 -9.7562597e-002  2.0000000e+000
 -9.7018709e-002  2.0000000e+000
 -9.6475501e-002  2.0000000e+000
 -9.5932972e-002  2.0000000e+000
 -9.5391120e-002  2.0000000e+000
 -9.4849943e-002  2.0000000e+000
 -9.4309439e-002  2.0000000e+000
 -9.3769608e-002  2.0000000e+000
 -9.3230446e-002  2.0000000e+000
 -9.2691953e-002  2.0000000e+000
 -9.2154127e-002  2.0000000e+000
 -9.1616967e-002  2.0000000e+000
 -9.1080469e-002  2.0000000e+000
 -9.0544634e-002  2.0000000e+000
 -9.0009459e-002  2.0000000e+000
 -8.9474943e-002  2.0000000e+000
 -8.8941083e-002  2.0000000e+000
 -8.8407879e-002  2.0000000e+000
 -8.7875329e-002  2.0000000e+000
 -8.7343432e-002  2.0000000e+000
 -8.6812184e-002  2.0000000e+000
 -8.6281586e-002  2.0000000e+000
 -8.5751636e-002  2.0000000e+000
 -8.5222331e-002  2.0000000e+000
 -8.4693671e-002  2.0000000e+000
 -8.4165653e-002  2.0000000e+000
 -8.3638276e-002  2.0000000e+000
 -8.3111540e-002  2.0000000e+000
 -8.2585441e-002  2.0000000e+000
 -8.2059979e-002  2.0000000e+000
 -8.1535151e-002  2.0000000e+000
 -8.1010958e-002  2.0000000e+000
 -8.0487396e-002  2.0000000e+000
 -7.9964464e-002  2.0000000e+000
 -7.9442162e-002  2.0000000e+000
 -7.8920487e-002  2.0000000e+000
 -7.8399438e-002  2.0000000e+000
 -7.7879013e-002  2.0000000e+000
 -7.7359211e-002  2.0000000e+000
 -7.6840030e-002  2.0000000e+000
 -7.6321470e-002  2.0000000e+000
 -7.5803527e-002  2.0000000e+000
 -7.5286202e-002  2.0000000e+000
 -7.4769492e-002  2.0000000e+000
 -7.4253397e-002  2.0000000e+000
 -7.3737914e-002  2.0000000e+000
 -7.3223042e-002  2.0000000e+000
 -7.2708779e-002  2.0000000e+000
 -7.2195125e-002  2.0000000e+000
 -7.1682078e-002  2.0000000e+000
 -7.1169636e-002  2.0000000e+000
 -7.0657798e-002  2.0000000e+000
 -7.0146562e-002  2.0000000e+000
 -6.9635928e-002  2.0000000e+000
 -6.9125893e-002  2.0000000e+000
 -6.8616457e-002  2.0000000e+000
 -6.8107617e-002  2.0000000e+000
 -6.7599373e-002  2.0000000e+000
 -6.7091723e-002  2.0000000e+000
 -6.6584666e-002  2.0000000e+000
 -6.6078200e-002  2.0000000e+000
 -6.5572324e-002  2.0000000e+000
 -6.5067037e-002  2.0000000e+000
 -6.4562337e-002  2.0000000e+000
 -6.4058222e-002  2.0000000e+000
 -6.3554692e-002  2.0000000e+000
 -6.3051746e-002  2.0000000e+000
 -6.2549381e-002  2.0000000e+000
 -6.2047596e-002  2.0000000e+000
 -6.1546391e-002  2.0000000e+000
 -6.1045763e-002  2.0000000e+000
 -6.0545712e-002  2.0000000e+000
 -6.0046236e-002  2.0000000e+000
 -5.9547333e-002  2.0000000e+000
 -5.9049003e-002  2.0000000e+000
 -5.8551244e-002  2.0000000e+000
 -5.8054056e-002  2.0000000e+000
 -5.7557435e-002  2.0000000e+000
 -5.7061382e-002  2.0000000e+000
 -5.6565895e-002  2.0000000e+000
 -5.6070972e-002  2.0000000e+000
 -5.5576613e-002  2.0000000e+000
 -5.5082816e-002  2.0000000e+000
 -5.4589580e-002  2.0000000e+000
 -5.4096903e-002  2.0000000e+000
 -5.3604785e-002  2.0000000e+000
 -5.3113223e-002  2.0000000e+000
 -5.2622217e-002  2.0000000e+000
 -5.2131766e-002  2.0000000e+000
 -5.1641868e-002  2.0000000e+000
 -5.1152522e-002  2.0000000e+000
 -5.0663727e-002  2.0000000e+000
 -5.0175482e-002  2.0000000e+000
 -4.9687784e-002  2.0000000e+000
 -4.9200634e-002  2.0000000e+000
 -4.8714029e-002  2.0000000e+000
 -4.8227969e-002  2.0000000e+000
 -4.7742453e-002  2.0000000e+000
 -4.7257479e-002  2.0000000e+000
 -4.6773045e-002  2.0000000e+000
 -4.6289152e-002  2.0000000e+000
 -4.5805796e-002  2.0000000e+000
 -4.5322979e-002  2.0000000e+000
 -4.4840697e-002  2.0000000e+000
 -4.4358951e-002  2.0000000e+000
 -4.3877738e-002  2.0000000e+000
 -4.3397058e-002  2.0000000e+000
 -4.2916909e-002  2.0000000e+000
 -4.2437291e-002  2.0000000e+000
 -4.1958201e-002  2.0000000e+000
 -4.1479640e-002  2.0000000e+000
 -4.1001605e-002  2.0000000e+000
 -4.0524096e-002  2.0000000e+000
 -4.0047111e-002  2.0000000e+000
 -3.9570650e-002  2.0000000e+000
 -3.9094711e-002  2.0000000e+000
 -3.8619292e-002  2.0000000e+000
 -3.8144394e-002  2.0000000e+000
 -3.7670015e-002  2.0000000e+000
 -3.7196153e-002  2.0000000e+000
 -3.6722807e-002  2.0000000e+000
 -3.6249977e-002  2.0000000e+000
 -3.5777661e-002  2.0000000e+000
 -3.5305858e-002  2.0000000e+000
 -3.4834567e-002  2.0000000e+000
 -3.4363787e-002  2.0000000e+000
 -3.3893517e-002  2.0000000e+000
 -3.3423755e-002  2.0000000e+000
 -3.2954502e-002  2.0000000e+000
 -3.2485754e-002  2.0000000e+000
 -3.2017512e-002  2.0000000e+000
 -3.1549774e-002  2.0000000e+000
 -3.1082540e-002  2.0000000e+000
 -3.0615807e-002  2.0000000e+000
 -3.0149576e-002  2.0000000e+000
 -2.9683844e-002  2.0000000e+000
 -2.9218612e-002  2.0000000e+000
 -2.8753877e-002  2.0000000e+000
 -2.8289639e-002  2.0000000e+000
 -2.7825897e-002  2.0000000e+000
 -2.7362650e-002  2.0000000e+000
 -2.6899896e-002  2.0000000e+000
 -2.6437635e-002  2.0000000e+000
 -2.5975865e-002  2.0000000e+000
 -2.5514585e-002  2.0000000e+000
 -2.5053795e-002  2.0000000e+000
 -2.4593494e-002  2.0000000e+000
 -2.4133680e-002  2.0000000e+000
 -2.3674352e-002  2.0000000e+000
 -2.3215509e-002  2.0000000e+000
 -2.2757151e-002  2.0000000e+000
 -2.2299276e-002  2.0000000e+000
 -2.1841883e-002  2.0000000e+000
 -2.1384971e-002  2.0000000e+000
 -2.0928540e-002  2.0000000e+000
 -2.0472588e-002  2.0000000e+000
 -2.0017114e-002  2.0000000e+000
 -1.9562117e-002  2.0000000e+000
 -1.9107596e-002  2.0000000e+000
 -1.8653550e-002  2.0000000e+000
 -1.8199979e-002  2.0000000e+000
 -1.7746881e-002  2.0000000e+000
 -1.7294255e-002  2.0000000e+000
 -1.6842101e-002  2.0000000e+000
 -1.6390416e-002  2.0000000e+000
 -1.5939201e-002  2.0000000e+000
 -1.5488454e-002  2.0000000e+000
 -1.5038175e-002  2.0000000e+000
 -1.4588362e-002  2.0000000e+000
 -1.4139014e-002  2.0000000e+000
 -1.3690131e-002  2.0000000e+000
 -1.3241711e-002  2.0000000e+000
 -1.2793754e-002  2.0000000e+000
 -1.2346258e-002  2.0000000e+000
 -1.1899223e-002  2.0000000e+000
 -1.1452648e-002  2.0000000e+000
 -1.1006531e-002  2.0000000e+000
 -1.0560873e-002  2.0000000e+000
 -1.0115671e-002  2.0000000e+000
 -9.6709245e-003  2.0000000e+000
 -9.2266334e-003  2.0000000e+000
 -8.7827964e-003  2.0000000e+000
 -8.3394125e-003  2.0000000e+000
 -7.8964808e-003  2.0000000e+000
 -7.4540004e-003  2.0000000e+000
 -7.0119704e-003  2.0000000e+000
 -6.5703898e-003  2.0000000e+000
 -6.1292577e-003  2.0000000e+000
 -5.6885733e-003  2.0000000e+000
 -5.2483356e-003  2.0000000e+000
 -4.8085436e-003  2.0000000e+000
 -4.3691966e-003  2.0000000e+000
 -3.9302936e-003  2.0000000e+000
 -3.4918337e-003  2.0000000e+000
 -3.0538161e-003  2.0000000e+000
 -2.6162397e-003  2.0000000e+000
 -2.1791038e-003  2.0000000e+000
 -1.7424075e-003  2.0000000e+000
 -1.3061498e-003  2.0000000e+000
 -8.7032991e-004  2.0000000e+000
 -4.3494694e-004  2.0000000e+000
  0.0000000e+000  2.0000000e+000
